7,7,1
9,9,1
8,8,1
10,10,1
6,6,1
13,13,1
3,3,1
12,12,1
8,8,1
9,9,1
11,11,1
3,3,1
8,8,1
0,0,1
10,10,1
8,8,1
1,1,1
5,5,1
14,14,1
5,5,1
9,9,1
2,2,1
8,8,1
12,12,1
6,6,1
14,14,1
12,12,1
5,5,1
7,7,1
8,8,1
8,8,1
10,10,1
13,13,1
9,9,1
4,4,1
12,12,1
8,8,1
1,1,1
12,12,1
7,7,1
10,10,1
6,6,1
12,12,1
4,4,1
5,5,1
2,2,1
8,8,1
13,13,1
9,9,1
3,3,1
3,3,1
5,5,1
8,8,1
3,3,1
11,11,1
4,4,1
12,12,1
12,12,1
13,13,1
0,0,1
7,7,1
12,12,1
0,0,1
2,2,1
3,3,1
0,0,1
1,1,1
1,1,1
5,5,1
4,4,1
4,4,1
3,3,1
11,11,1
12,12,1
5,5,1
13,13,1
3,3,1
4,4,1
1,1,1
10,10,1
6,6,1
13,13,1
2,2,1
9,9,1
4,4,1
7,7,1
0,0,1
14,14,1
9,9,1
6,6,1
2,2,1
7,7,1
4,4,1
14,14,1
6,6,1
0,0,1
5,5,1
11,11,1
0,0,1
14,14,1
13,13,1
13,13,1
10,10,1
12,12,1
5,5,1
4,4,1
10,10,1
11,11,1
12,12,1
1,1,1
10,10,1
9,9,1
11,11,1
7,7,1
0,0,1
9,9,1
0,0,1
6,6,1
11,11,1
13,13,1
11,11,1
14,14,1
5,5,1
13,13,1
9,9,1
11,11,1
2,2,1
10,10,1
1,1,1
10,10,1
11,11,1
0,0,1
11,11,1
5,5,1
6,6,1
6,6,1
13,13,1
14,14,1
1,1,1
8,8,1
14,14,1
0,0,1
3,3,1
14,14,1
10,10,1
2,2,1
3,3,1
5,5,1
10,10,1
5,5,1
3,3,1
5,5,1
2,2,1
8,8,1
14,14,1
4,4,1
11,11,1
14,14,1
6,6,1
0,0,1
2,2,1
9,9,1
5,5,1
6,6,1
11,11,1
5,5,1
0,0,1
2,2,1
9,9,1
3,3,1
4,4,1
8,8,1
1,1,1
1,1,1
5,5,1
6,6,1
3,3,1
3,3,1
4,4,1
12,12,1
6,6,1
12,12,1
8,8,1
9,9,1
5,5,1
2,2,1
14,14,1
9,9,1
7,7,1
13,13,1
0,0,1
12,12,1
14,14,1
5,5,1
6,6,1
0,0,1
2,2,1
13,13,1
11,11,1
8,8,1
10,10,1
7,7,1
0,0,1
14,14,1
6,6,1
13,13,1
10,10,1
6,6,1
11,11,1
8,8,1
4,4,1
14,14,1
0,0,1
6,6,1
3,3,1
1,1,1
6,6,1
3,3,1
9,9,1
13,13,1
6,6,1
7,7,1
1,1,1
7,7,1
8,8,1
11,11,1
3,3,1
4,4,1
9,9,1
13,13,1
11,11,1
1,1,1
13,13,1
13,13,1
13,13,1
0,0,1
2,2,1
11,11,1
10,10,1
4,4,1
5,5,1
7,7,1
11,11,1
5,5,1
5,5,1
7,7,1
4,4,1
0,0,1
10,10,1
14,14,1
8,8,1
5,5,1
9,9,1
6,6,1
14,14,1
2,2,1
2,2,1
10,10,1
5,5,1
12,12,1
0,0,1
5,5,1
14,14,1
11,11,1
6,6,1
11,11,1
0,0,1
3,3,1
13,13,1
10,10,1
4,4,1
12,12,1
4,4,1
7,7,1
14,14,1
1,1,1
12,12,1
5,5,1
2,2,1
8,8,1
1,1,1
2,2,1
14,14,1
10,10,1
3,3,1
13,13,1
10,10,1
2,2,1
10,10,1
8,8,1
8,8,1
10,10,1
13,13,1
8,8,1
13,13,1
3,3,1
0,0,1
13,13,1
3,3,1
6,6,1
12,12,1
12,12,1
5,5,1
4,4,1
13,13,1
0,0,1
12,12,1
4,4,1
7,7,1
8,8,1
8,8,1
2,2,1
5,5,1
7,7,1
3,3,1
7,7,1
5,5,1
3,3,1
11,11,1
10,10,1
9,9,1
8,8,1
0,0,1
3,3,1
11,11,1
9,9,1
12,12,1
4,4,1
3,3,1
13,13,1
4,4,1
6,6,1
4,4,1
7,7,1
9,9,1
13,13,1
10,10,1
12,12,1
4,4,1
3,3,1
1,1,1
8,8,1
5,5,1
5,5,1
8,8,1
6,6,1
10,10,1
10,10,1
1,1,1
9,9,1
10,10,1
12,12,1
5,5,1
0,0,1
8,8,1
14,14,1
8,8,1
1,1,1
10,10,1
0,0,1
12,12,1
5,5,1
13,13,1
11,11,1
9,9,1
7,7,1
9,9,1
3,3,1
0,0,1
7,7,1
5,5,1
4,4,1
7,7,1
4,4,1
11,11,1
6,6,1
2,2,1
3,3,1
7,7,1
3,3,1
2,2,1
8,8,1
1,1,1
4,4,1
1,1,1
6,6,1
14,14,1
5,5,1
14,14,1
4,4,1
14,14,1
3,3,1
1,1,1
3,3,1
1,1,1
8,8,1
13,13,1
2,2,1
12,12,1
3,3,1
9,9,1
1,1,1
1,1,1
1,1,1
8,8,1
11,11,1
5,5,1
5,5,1
7,7,1
0,0,1
0,0,1
14,14,1
6,6,1
11,11,1
13,13,1
5,5,1
8,8,1
1,1,1
0,0,1
14,14,1
10,10,1
8,8,1
12,12,1
4,4,1
0,0,1
12,12,1
14,14,1
4,4,1
5,5,1
3,3,1
0,0,1
14,14,1
4,4,1
7,7,1
2,2,1
5,5,1
0,0,1
14,14,1
3,3,1
8,8,1
6,6,1
4,4,1
5,5,1
5,5,1
12,12,1
13,13,1
4,4,1
9,9,1
14,14,1
0,0,1
0,0,1
12,12,1
14,14,1
12,12,1
12,12,1
14,14,1
10,10,1
6,6,1
9,9,1
11,11,1
4,4,1
1,1,1
11,11,1
12,12,1
2,2,1
8,8,1
1,1,1
7,7,1
6,6,1
7,7,1
13,13,1
6,6,1
3,3,1
8,8,1
1,1,1
6,6,1
1,1,1
8,8,1
12,12,1
7,7,1
0,0,1
9,9,1
6,6,1
4,4,1
5,5,1
10,10,1
5,5,1
2,2,1
9,9,1
7,7,1
6,6,1
9,9,1
13,13,1
1,1,1
2,2,1
6,6,1
1,1,1
7,7,1
0,0,1
8,8,1
1,1,1
14,14,1
6,6,1
0,0,1
6,6,1
6,6,1
7,7,1
13,13,1
2,2,1
12,12,1
5,5,1
9,9,1
0,0,1
5,5,1
12,12,1
9,9,1
5,5,1
12,12,1
6,6,1
2,2,1
0,0,1
5,5,1
0,0,1
8,8,1
1,1,1
11,11,1
10,10,1
14,14,1
7,7,1
13,13,1
8,8,1
2,2,1
8,8,1
5,5,1
4,4,1
1,1,1
13,13,1
13,13,1
9,9,1
13,13,1
7,7,1
10,10,1
8,8,1
0,0,1
6,6,1
6,6,1
13,13,1
7,7,1
8,8,1
1,1,1
4,4,1
9,9,1
3,3,1
5,5,1
8,8,1
0,0,1
0,0,1
4,4,1
1,1,1
9,9,1
12,12,1
6,6,1
0,0,1
10,10,1
9,9,1
6,6,1
1,1,1
7,7,1
3,3,1
11,11,1
0,0,1
3,3,1
5,5,1
12,12,1
4,4,1
10,10,1
6,6,1
7,7,1
13,13,1
2,2,1
3,3,1
4,4,1
5,5,1
13,13,1
12,12,1
9,9,1
11,11,1
9,9,1
9,9,1
4,4,1
1,1,1
2,2,1
8,8,1
13,13,1
7,7,1
13,13,1
7,7,1
1,1,1
1,1,1
9,9,1
9,9,1
3,3,1
2,2,1
1,1,1
14,14,1
2,2,1
9,9,1
2,2,1
4,4,1
10,10,1
7,7,1
10,10,1
14,14,1
9,9,1
4,4,1
0,0,1
6,6,1
7,7,1
10,10,1
7,7,1
12,12,1
4,4,1
12,12,1
2,2,1
0,0,1
9,9,1
10,10,1
6,6,1
1,1,1
8,8,1
6,6,1
0,0,1
0,0,1
5,5,1
1,1,1
10,10,1
13,13,1
11,11,1
13,13,1
5,5,1
0,0,1
8,8,1
14,14,1
14,14,1
13,13,1
7,7,1
2,2,1
9,9,1
3,3,1
3,3,1
7,7,1
0,0,1
0,0,1
1,1,1
9,9,1
9,9,1
11,11,1
3,3,1
5,5,1
10,10,1
6,6,1
5,5,1
7,7,1
7,7,1
6,6,1
13,13,1
14,14,1
11,11,1
9,9,1
13,13,1
2,2,1
3,3,1
2,2,1
2,2,1
2,2,1
8,8,1
6,6,1
1,1,1
0,0,1
12,12,1
4,4,1
12,12,1
9,9,1
12,12,1
8,8,1
14,14,1
9,9,1
10,10,1
6,6,1
5,5,1
7,7,1
7,7,1
10,10,1
5,5,1
11,11,1
8,8,1
11,11,1
0,0,1
1,1,1
1,1,1
5,5,1
5,5,1
9,9,1
12,12,1
0,0,1
3,3,1
13,13,1
6,6,1
9,9,1
6,6,1
14,14,1
5,5,1
6,6,1
9,9,1
10,10,1
4,4,1
1,1,1
14,14,1
12,12,1
10,10,1
12,12,1
6,6,1
4,4,1
5,5,1
14,14,1
11,11,1
2,2,1
3,3,1
7,7,1
2,2,1
7,7,1
2,2,1
7,7,1
2,2,1
5,5,1
2,2,1
12,12,1
1,1,1
6,6,1
6,6,1
7,7,1
0,0,1
2,2,1
9,9,1
0,0,1
7,7,1
14,14,1
4,4,1
4,4,1
7,7,1
10,10,1
7,7,1
1,1,1
1,1,1
9,9,1
11,11,1
1,1,1
11,11,1
12,12,1
7,7,1
9,9,1
3,3,1
12,12,1
6,6,1
4,4,1
5,5,1
3,3,1
9,9,1
7,7,1
10,10,1
14,14,1
12,12,1
13,13,1
5,5,1
12,12,1
10,10,1
7,7,1
4,4,1
10,10,1
4,4,1
4,4,1
11,11,1
14,14,1
14,14,1
8,8,1
3,3,1
2,2,1
1,1,1
9,9,1
0,0,1
0,0,1
11,11,1
7,7,1
9,9,1
8,8,1
12,12,1
5,5,1
5,5,1
10,10,1
2,2,1
8,8,1
5,5,1
8,8,1
11,11,1
13,13,1
0,0,1
14,14,1
6,6,1
3,3,1
0,0,1
12,12,1
14,14,1
6,6,1
1,1,1
14,14,1
4,4,1
0,0,1
4,4,1
8,8,1
11,11,1
14,14,1
13,13,1
2,2,1
4,4,1
4,4,1
13,13,1
9,9,1
0,0,1
0,0,1
8,8,1
7,7,1
11,11,1
3,3,1
2,2,1
6,6,1
13,13,1
5,5,1
4,4,1
14,14,1
10,10,1
10,10,1
0,0,1
11,11,1
5,5,1
0,0,1
4,4,1
0,0,1
14,14,1
2,2,1
6,6,1
13,13,1
5,5,1
11,11,1
10,10,1
4,4,1
3,3,1
11,11,1
4,4,1
2,2,1
11,11,1
6,6,1
6,6,1
14,14,1
4,4,1
6,6,1
8,8,1
14,14,1
14,14,1
3,3,1
14,14,1
5,5,1
5,5,1
4,4,1
9,9,1
12,12,1
3,3,1
14,14,1
9,9,1
9,9,1
4,4,1
13,13,1
7,7,1
7,7,1
3,3,1
3,3,1
5,5,1
6,6,1
0,0,1
13,13,1
0,0,1
6,6,1
7,7,1
11,11,1
8,8,1
3,3,1
12,12,1
3,3,1
3,3,1
6,6,1
6,6,1
5,5,1
2,2,1
4,4,1
9,9,1
8,8,1
3,3,1
12,12,1
3,3,1
14,14,1
12,12,1
12,12,1
10,10,1
11,11,1
5,5,1
9,9,1
9,9,1
2,2,1
1,1,1
9,9,1
0,0,1
13,13,1
10,10,1
0,0,1
2,2,1
5,5,1
3,3,1
0,0,1
11,11,1
4,4,1
14,14,1
12,12,1
0,0,1
11,11,1
11,11,1
12,12,1
13,13,1
1,1,1
4,4,1
5,5,1
10,10,1
6,6,1
4,4,1
7,7,1
1,1,1
12,12,1
2,2,1
4,4,1
3,3,1
11,11,1
10,10,1
8,8,1
6,6,1
0,0,1
8,8,1
6,6,1
14,14,1
0,0,1
9,9,1
4,4,1
9,9,1
0,0,1
3,3,1
3,3,1
10,10,1
9,9,1
7,7,1
3,3,1
4,4,1
4,4,1
8,8,1
13,13,1
5,5,1
12,12,1
14,14,1
0,0,1
13,13,1
5,5,1
14,14,1
11,11,1
10,10,1
12,12,1
5,5,1
4,4,1
13,13,1
9,9,1
6,6,1
1,1,1
11,11,1
2,2,1
5,5,1
0,0,1
7,7,1
9,9,1
3,3,1
3,3,1
9,9,1
5,5,1
8,8,1
6,6,1
8,8,1
14,14,1
9,9,1
1,1,1
3,3,1
14,14,1
6,6,1
7,7,1
3,3,1
9,9,1
3,3,1
5,5,1
10,10,1
0,0,1
14,14,1
5,5,1
14,14,1
3,3,1
5,5,1
7,7,1
13,13,1
2,2,1
2,2,1
8,8,1
9,9,1
14,14,1
5,5,1
10,10,1
9,9,1
4,4,1
1,1,1
6,6,1
5,5,1
11,11,1
1,1,1
2,2,1
12,12,1
11,11,1
14,14,1
5,5,1
7,7,1
0,0,1
4,4,1
11,11,1
7,7,1
6,6,1
13,13,1
4,4,1
11,11,1
9,9,1
2,2,1
10,10,1
3,3,1
11,11,1
5,5,1
12,12,1
8,8,1
12,12,1
11,11,1
10,10,1
6,6,1
14,14,1
12,12,1
1,1,1
3,3,1
0,0,1
0,0,1
13,13,1
10,10,1
1,1,1
5,5,1
0,0,1
2,2,1
2,2,1
8,8,1
0,0,1
11,11,1
4,4,1
3,3,1
10,10,1
12,12,1
1,1,1
13,13,1
13,13,1
2,2,1
5,5,1
10,10,1
8,8,1
0,0,1
9,9,1
0,0,1
9,9,1
14,14,1
10,10,1
14,14,1
12,12,1
3,3,1
9,9,1
12,12,1
2,2,1
3,3,1
11,11,1
9,9,1
4,4,1
12,12,1
4,4,1
4,4,1
7,7,1
3,3,1
8,8,1
10,10,1
2,2,1
6,6,1
9,9,1
1,1,1
2,2,1
14,14,1
7,7,1
11,11,1
13,13,1
3,3,1
7,7,1
8,8,1
0,0,1
8,8,1
1,1,1
14,14,1
14,14,1
3,3,1
1,1,1
3,3,1
0,0,1
4,4,1
11,11,1
9,9,1
5,5,1
5,5,1
6,6,1
2,2,1
5,5,1
7,7,1
4,4,1
9,9,1
7,7,1
9,9,1
5,5,1
4,4,1
3,3,1
6,6,1
7,7,1
9,9,1
10,10,1
6,6,1
10,10,1
2,2,1
7,7,1
11,11,1
13,13,1
10,10,1
8,8,1
13,13,1
1,1,1
10,10,1
2,2,1
14,14,1
5,5,1
6,6,1
5,5,1
9,9,1
10,10,1
1,1,1
5,5,1
5,5,1
12,12,1
13,13,1
6,6,1
13,13,1
14,14,1
3,3,1
6,6,1
3,3,1
12,12,1
11,11,1
12,12,1
0,0,1
1,1,1
12,12,1
12,12,1
10,10,1
12,12,1
14,14,1
8,8,1
0,0,1
5,5,1
2,2,1
2,2,1
1,1,1
11,11,1
12,12,1
11,11,1
14,14,1
5,5,1
5,5,1
13,13,1
7,7,1
12,12,1
8,8,1
8,8,1
5,5,1
8,8,1
2,2,1
10,10,1
2,2,1
6,6,1
4,4,1
1,1,1
7,7,1
13,13,1
5,5,1
3,3,1
9,9,1
1,1,1
12,12,1
9,9,1
12,12,1
12,12,1
10,10,1
8,8,1
2,2,1
3,3,1
5,5,1
10,10,1
6,6,1
6,6,1
8,8,1
12,12,1
3,3,1
1,1,1
2,2,1
13,13,1
7,7,1
8,8,1
9,9,1
5,5,1
4,4,1
14,14,1
14,14,1
10,10,1
0,0,1
2,2,1
14,14,1
12,12,1
8,8,1
6,6,1
11,11,1
14,14,1
4,4,1
7,7,1
14,14,1
11,11,1
0,0,1
2,2,1
8,8,1
9,9,1
2,2,1
8,8,1
11,11,1
12,12,1
5,5,1
12,12,1
4,4,1
4,4,1
10,10,1
7,7,1
10,10,1
11,11,1
10,10,1
8,8,1
12,12,1
2,2,1
10,10,1
11,11,1
7,7,1
2,2,1
8,8,1
6,6,1
10,10,1
0,0,1
13,13,1
13,13,1
5,5,1
11,11,1
9,9,1
4,4,1
7,7,1
0,0,1
13,13,1
9,9,1
6,6,1
5,5,1
13,13,1
4,4,1
14,14,1
5,5,1
13,13,1
8,8,1
11,11,1
2,2,1
4,4,1
12,12,1
6,6,1
0,0,1
13,13,1
12,12,1
10,10,1
9,9,1
5,5,1
14,14,1
13,13,1
1,1,1
14,14,1
8,8,1
1,1,1
6,6,1
10,10,1
3,3,1
14,14,1
5,5,1
7,7,1
14,14,1
8,8,1
8,8,1
14,14,1
6,6,1
1,1,1
14,14,1
9,9,1
10,10,1
13,13,1
14,14,1
12,12,1
7,7,1
5,5,1
1,1,1
9,9,1
13,13,1
5,5,1
0,0,1
13,13,1
3,3,1
1,1,1
10,10,1
13,13,1
3,3,1
10,10,1
6,6,1
14,14,1
4,4,1
12,12,1
2,2,1
6,6,1
5,5,1
4,4,1
14,14,1
1,1,1
8,8,1
8,8,1
5,5,1
13,13,1
12,12,1
7,7,1
14,14,1
12,12,1
12,12,1
11,11,1
6,6,1
13,13,1
8,8,1
10,10,1
3,3,1
3,3,1
0,0,1
6,6,1
10,10,1
1,1,1
2,2,1
5,5,1
5,5,1
0,0,1
11,11,1
5,5,1
4,4,1
8,8,1
0,0,1
1,1,1
0,0,1
3,3,1
0,0,1
4,4,1
2,2,1
3,3,1
1,1,1
7,7,1
10,10,1
0,0,1
11,11,1
12,12,1
9,9,1
4,4,1
4,4,1
14,14,1
5,5,1
5,5,1
7,7,1
11,11,1
2,2,1
6,6,1
2,2,1
6,6,1
11,11,1
2,2,1
5,5,1
11,11,1
14,14,1
10,10,1
9,9,1
6,6,1
7,7,1
2,2,1
0,0,1
12,12,1
9,9,1
10,10,1
8,8,1
14,14,1
11,11,1
14,14,1
13,13,1
3,3,1
8,8,1
0,0,1
13,13,1
3,3,1
4,4,1
13,13,1
8,8,1
12,12,1
6,6,1
10,10,1
3,3,1
2,2,1
3,3,1
13,13,1
13,13,1
2,2,1
8,8,1
14,14,1
3,3,1
3,3,1
6,6,1
2,2,1
7,7,1
9,9,1
14,14,1
13,13,1
1,1,1
2,2,1
12,12,1
1,1,1
0,0,1
8,8,1
13,13,1
0,0,1
1,1,1
10,10,1
3,3,1
2,2,1
7,7,1
10,10,1
3,3,1
12,12,1
12,12,1
3,3,1
9,9,1
12,12,1
3,3,1
8,8,1
14,14,1
11,11,1
12,12,1
2,2,1
5,5,1
13,13,1
9,9,1
8,8,1
1,1,1
2,2,1
7,7,1
0,0,1
13,13,1
12,12,1
13,13,1
7,7,1
13,13,1
2,2,1
9,9,1
14,14,1
12,12,1
7,7,1
7,7,1
14,14,1
14,14,1
8,8,1
2,2,1
5,5,1
7,7,1
2,2,1
1,1,1
3,3,1
0,0,1
14,14,1
1,1,1
12,12,1
11,11,1
4,4,1
6,6,1
3,3,1
9,9,1
9,9,1
3,3,1
9,9,1
4,4,1
3,3,1
3,3,1
0,0,1
3,3,1
4,4,1
7,7,1
3,3,1
1,1,1
1,1,1
11,11,1
14,14,1
13,13,1
0,0,1
8,8,1
0,0,1
8,8,1
7,7,1
2,2,1
10,10,1
6,6,1
10,10,1
0,0,1
0,0,1
14,14,1
10,10,1
11,11,1
0,0,1
7,7,1
12,12,1
10,10,1
11,11,1
1,1,1
3,3,1
4,4,1
4,4,1
7,7,1
8,8,1
10,10,1
1,1,1
8,8,1
3,3,1
5,5,1
14,14,1
10,10,1
6,6,1
13,13,1
5,5,1
4,4,1
0,0,1
6,6,1
4,4,1
0,0,1
6,6,1
11,11,1
8,8,1
4,4,1
5,5,1
13,13,1
4,4,1
9,9,1
11,11,1
5,5,1
14,14,1
3,3,1
3,3,1
5,5,1
4,4,1
1,1,1
1,1,1
2,2,1
2,2,1
6,6,1
1,1,1
0,0,1
8,8,1
8,8,1
3,3,1
5,5,1
5,5,1
10,10,1
0,0,1
5,5,1
9,9,1
3,3,1
14,14,1
6,6,1
12,12,1
10,10,1
12,12,1
11,11,1
10,10,1
7,7,1
12,12,1
6,6,1
9,9,1
5,5,1
3,3,1
3,3,1
12,12,1
7,7,1
3,3,1
5,5,1
5,5,1
0,0,1
2,2,1
8,8,1
2,2,1
2,2,1
9,9,1
10,10,1
9,9,1
12,12,1
6,6,1
13,13,1
10,10,1
3,3,1
3,3,1
2,2,1
3,3,1
7,7,1
12,12,1
4,4,1
8,8,1
8,8,1
4,4,1
12,12,1
13,13,1
1,1,1
8,8,1
0,0,1
3,3,1
2,2,1
10,10,1
9,9,1
13,13,1
7,7,1
0,0,1
6,6,1
5,5,1
9,9,1
1,1,1
3,3,1
11,11,1
6,6,1
5,5,1
12,12,1
13,13,1
4,4,1
4,4,1
11,11,1
4,4,1
4,4,1
10,10,1
4,4,1
1,1,1
5,5,1
5,5,1
10,10,1
9,9,1
13,13,1
13,13,1
8,8,1
12,12,1
13,13,1
12,12,1
11,11,1
2,2,1
14,14,1
0,0,1
9,9,1
10,10,1
4,4,1
7,7,1
12,12,1
8,8,1
0,0,1
5,5,1
12,12,1
14,14,1
9,9,1
2,2,1
7,7,1
2,2,1
11,11,1
11,11,1
8,8,1
13,13,1
7,7,1
5,5,1
8,8,1
14,14,1
10,10,1
2,2,1
1,1,1
4,4,1
12,12,1
1,1,1
2,2,1
10,10,1
4,4,1
6,6,1
11,11,1
14,14,1
12,12,1
3,3,1
12,12,1
5,5,1
10,10,1
9,9,1
1,1,1
0,0,1
2,2,1
1,1,1
10,10,1
8,8,1
10,10,1
4,4,1
11,11,1
1,1,1
13,13,1
1,1,1
3,3,1
2,2,1
9,9,1
3,3,1
0,0,1
9,9,1
9,9,1
9,9,1
8,8,1
0,0,1
8,8,1
12,12,1
13,13,1
2,2,1
8,8,1
13,13,1
9,9,1
9,9,1
12,12,1
10,10,1
1,1,1
10,10,1
8,8,1
3,3,1
13,13,1
1,1,1
10,10,1
14,14,1
11,11,1
12,12,1
11,11,1
7,7,1
0,0,1
6,6,1
8,8,1
5,5,1
2,2,1
0,0,1
7,7,1
12,12,1
6,6,1
14,14,1
13,13,1
9,9,1
7,7,1
0,0,1
14,14,1
8,8,1
6,6,1
12,12,1
12,12,1
2,2,1
5,5,1
0,0,1
6,6,1
1,1,1
14,14,1
11,11,1
3,3,1
2,2,1
1,1,1
13,13,1
7,7,1
12,12,1
12,12,1
1,1,1
11,11,1
1,1,1
10,10,1
8,8,1
10,10,1
3,3,1
4,4,1
12,12,1
14,14,1
0,0,1
2,2,1
4,4,1
7,7,1
3,3,1
10,10,1
6,6,1
6,6,1
3,3,1
11,11,1
9,9,1
0,0,1
3,3,1
1,1,1
13,13,1
10,10,1
5,5,1
0,0,1
12,12,1
4,4,1
7,7,1
10,10,1
6,6,1
8,8,1
0,0,1
8,8,1
4,4,1
6,6,1
6,6,1
5,5,1
0,0,1
9,9,1
5,5,1
0,0,1
6,6,1
4,4,1
9,9,1
12,12,1
12,12,1
11,11,1
13,13,1
4,4,1
3,3,1
11,11,1
14,14,1
2,2,1
12,12,1
6,6,1
1,1,1
4,4,1
13,13,1
8,8,1
6,6,1
5,5,1
6,6,1
4,4,1
6,6,1
9,9,1
10,10,1
2,2,1
9,9,1
12,12,1
9,9,1
13,13,1
6,6,1
0,0,1
3,3,1
9,9,1
10,10,1
1,1,1
0,0,1
4,4,1
10,10,1
2,2,1
11,11,1
8,8,1
0,0,1
11,11,1
11,11,1
0,0,1
12,12,1
7,7,1
12,12,1
6,6,1
10,10,1
12,12,1
4,4,1
14,14,1
10,10,1
14,14,1
4,4,1
0,0,1
13,13,1
6,6,1
1,1,1
11,11,1
7,7,1
8,8,1
6,6,1
4,4,1
2,2,1
11,11,1
12,12,1
11,11,1
0,0,1
8,8,1
12,12,1
5,5,1
11,11,1
11,11,1
14,14,1
11,11,1
12,12,1
12,12,1
14,14,1
9,9,1
4,4,1
6,6,1
9,9,1
4,4,1
0,0,1
4,4,1
4,4,1
10,10,1
9,9,1
3,3,1
1,1,1
1,1,1
0,0,1
12,12,1
2,2,1
3,3,1
12,12,1
5,5,1
13,13,1
3,3,1
13,13,1
13,13,1
14,14,1
8,8,1
10,10,1
0,0,1
11,11,1
2,2,1
6,6,1
13,13,1
8,8,1
8,8,1
8,8,1
11,11,1
14,14,1
13,13,1
10,10,1
12,12,1
4,4,1
8,8,1
0,0,1
3,3,1
7,7,1
10,10,1
2,2,1
10,10,1
6,6,1
12,12,1
2,2,1
14,14,1
4,4,1
12,12,1
11,11,1
2,2,1
2,2,1
2,2,1
9,9,1
11,11,1
14,14,1
10,10,1
14,14,1
9,9,1
0,0,1
4,4,1
13,13,1
2,2,1
14,14,1
12,12,1
0,0,1
0,0,1
11,11,1
3,3,1
7,7,1
10,10,1
7,7,1
3,3,1
9,9,1
10,10,1
14,14,1
9,9,1
6,6,1
10,10,1
1,1,1
5,5,1
11,11,1
7,7,1
10,10,1
13,13,1
1,1,1
13,13,1
6,6,1
1,1,1
12,12,1
1,1,1
14,14,1
4,4,1
6,6,1
12,12,1
1,1,1
6,6,1
10,10,1
5,5,1
4,4,1
7,7,1
14,14,1
2,2,1
11,11,1
14,14,1
3,3,1
14,14,1
7,7,1
2,2,1
4,4,1
14,14,1
8,8,1
7,7,1
8,8,1
0,0,1
14,14,1
14,14,1
10,10,1
8,8,1
3,3,1
1,1,1
8,8,1
14,14,1
14,14,1
14,14,1
10,10,1
1,1,1
7,7,1
13,13,1
13,13,1
7,7,1
5,5,1
14,14,1
9,9,1
3,3,1
4,4,1
11,11,1
3,3,1
7,7,1
3,3,1
11,11,1
2,2,1
0,0,1
4,4,1
1,1,1
11,11,1
4,4,1
6,6,1
9,9,1
0,0,1
2,2,1
14,14,1
6,6,1
10,10,1
2,2,1
9,9,1
2,2,1
2,2,1
4,4,1
7,7,1
8,8,1
5,5,1
8,8,1
4,4,1
10,10,1
6,6,1
3,3,1
3,3,1
3,3,1
5,5,1
12,12,1
9,9,1
9,9,1
10,10,1
13,13,1
11,11,1
10,10,1
5,5,1
0,0,1
10,10,1
7,7,1
3,3,1
9,9,1
5,5,1
9,9,1
12,12,1
12,12,1
0,0,1
8,8,1
2,2,1
9,9,1
4,4,1
11,11,1
8,8,1
3,3,1
11,11,1
8,8,1
3,3,1
2,2,1
13,13,1
0,0,1
11,11,1
14,14,1
11,11,1
6,6,1
6,6,1
13,13,1
13,13,1
8,8,1
6,6,1
8,8,1
2,2,1
1,1,1
5,5,1
3,3,1
10,10,1
3,3,1
4,4,1
13,13,1
8,8,1
2,2,1
13,13,1
3,3,1
5,5,1
12,12,1
4,4,1
5,5,1
12,12,1
14,14,1
11,11,1
8,8,1
8,8,1
10,10,1
5,5,1
5,5,1
14,14,1
3,3,1
6,6,1
0,0,1
10,10,1
8,8,1
13,13,1
10,10,1
8,8,1
12,12,1
0,0,1
6,6,1
9,9,1
12,12,1
3,3,1
3,3,1
4,4,1
11,11,1
8,8,1
11,11,1
6,6,1
4,4,1
4,4,1
13,13,1
3,3,1
0,0,1
11,11,1
4,4,1
2,2,1
2,2,1
13,13,1
6,6,1
4,4,1
13,13,1
10,10,1
6,6,1
1,1,1
1,1,1
1,1,1
9,9,1
12,12,1
0,0,1
4,4,1
1,1,1
9,9,1
3,3,1
5,5,1
4,4,1
10,10,1
3,3,1
11,11,1
10,10,1
2,2,1
6,6,1
1,1,1
13,13,1
2,2,1
3,3,1
9,9,1
4,4,1
7,7,1
3,3,1
2,2,1
3,3,1
8,8,1
1,1,1
8,8,1
10,10,1
5,5,1
13,13,1
11,11,1
3,3,1
10,10,1
7,7,1
12,12,1
12,12,1
2,2,1
7,7,1
11,11,1
14,14,1
5,5,1
13,13,1
9,9,1
0,0,1
9,9,1
2,2,1
7,7,1
8,8,1
5,5,1
11,11,1
6,6,1
9,9,1
3,3,1
0,0,1
9,9,1
1,1,1
3,3,1
5,5,1
0,0,1
7,7,1
11,11,1
5,5,1
0,0,1
8,8,1
7,7,1
3,3,1
11,11,1
3,3,1
2,2,1
1,1,1
14,14,1
11,11,1
8,8,1
14,14,1
1,1,1
13,13,1
12,12,1
3,3,1
10,10,1
9,9,1
13,13,1
8,8,1
3,3,1
3,3,1
2,2,1
7,7,1
3,3,1
9,9,1
13,13,1
4,4,1
9,9,1
14,14,1
11,11,1
12,12,1
12,12,1
14,14,1
6,6,1
1,1,1
0,0,1
0,0,1
7,7,1
9,9,1
1,1,1
12,12,1
12,12,1
10,10,1
12,12,1
9,9,1
4,4,1
2,2,1
14,14,1
12,12,1
